wvls,l_scat_mie,mu_scat_mie
0.5921921921921922,0.3281460318515397,3.047423716683618
0.5925925925925926,0.3288979156913187,3.0404570910644875
0.592992992992993,0.329650173503243,3.033518803806006
0.5933933933933935,0.3304028074497184,3.0266086650979283
0.5937937937937938,0.33115581976054703,3.019726486229602
0.5941941941941942,0.33190921273194807,3.0128720795936634
0.5945945945945946,0.33266298872558037,3.0060452586894715
0.5949949949949951,0.3334171501675627,2.9992458381263183
0.5953953953953954,0.3341716995475097,2.9924736336262625
0.5957957957957958,0.33492663941757506,2.9857284620266777
0.5961961961961962,0.33568197239148534,2.9790101412826577
0.5965965965965967,0.3364377011436006,2.9723184904689774
0.596996996996997,0.3371938284079648,2.9656533297819374
0.5973973973973974,0.3379503569773747,2.9590144805408465
0.5977977977977978,0.33870728970244635,2.952401765189341
0.5981981981981982,0.33946462949069045,2.9458150072964355
0.5985985985985987,0.3402223793055965,2.9392540315573252
0.598998998998999,0.3409805421657276,2.932718663793923
0.5993993993993995,0.3417391211438098,2.9262087309552793
0.5997997997997998,0.3424981193658366,2.9197240611177144
0.6002002002002003,0.34325754001018405,2.9132644834847072
0.6006006006006006,0.3440173863067242,2.906829828386653
0.6010010010010011,0.3447776615359502,2.90041992728038
0.6014014014014014,0.34553836902811114,2.8940346127484484
0.6018018018018019,0.3462995121623433,2.8876737184983545
0.6022022022022022,0.3470610943658252,2.8813370793614057
0.6026026026026026,0.34782311911292607,2.875024531291535
0.603003003003003,0.3485855899243638,2.8687359113639217
0.6034034034034035,0.3493485103663808,2.862471057773355
0.6038038038038038,0.35011188404991006,2.8562298098325773
0.6042042042042042,0.3508757146297658,2.8500120079703204
0.6046046046046046,0.3516400058038305,2.8438174937292837
0.6050050050050051,0.35240476131225135,2.8376461097639405
0.6054054054054054,0.35316998493664775,2.831497699838172
0.6058058058058058,0.3539356804993213,2.8253721088227994
0.6062062062062062,0.3547018518624809,2.8192691826929153
0.6066066066066067,0.3554685029274642,2.8131887685251735
0.607007007007007,0.35623563763398086,2.8071307144948356
0.6074074074074074,0.357003259959349,2.8010948698728053
0.6078078078078079,0.35777137391774855,2.7950810850224688
0.6082082082082082,0.3585399835594797,2.789089211396435
0.6086086086086087,0.3593090929702303,2.7831191015331544
0.609009009009009,0.360078706270344,2.777170609053479
0.6094094094094095,0.36084882761410947,2.7712435886570113
0.6098098098098098,0.3616194611890417,2.765337896118472
0.6102102102102103,0.36239061121518473,2.7594533882838586
0.6106106106106106,0.36316228194440925,2.7535899230666088
0.6110110110110111,0.3639344776597296,2.7477473594435784
0.6114114114114114,0.3647072026746226,2.7419255574509744
0.6118118118118119,0.3654804613323533,2.736124378180206
0.6122122122122122,0.3662542580053055,2.730343683773676
